shot_num,team,distant_to_goal,play_pattern,duration,angle_to_goal,players_between_goal,within_1,within_5,within_10,goal
22480,Barcelona,22.99847821052515,From Corner,0.681558,0.9333989061906213,1,0,2,3,0
22481,Barcelona,17.912007146045916,From Corner,0.4378,0.11189026617167613,4,1,2,4,0
22482,Barcelona,14.713938969562165,Regular Play,1.330155,0.5181390652415373,2,0,2,6,1
22483,Atlético Madrid,18.867962264113203,Regular Play,0.152,0.5503859476767913,1,0,2,3,0
22484,Atlético Madrid,37.42325480232846,Regular Play,1.644894,0.4922112668395661,2,0,1,3,0
22485,Barcelona,14.601369798755178,From Goal Kick,0.888091,0.28010797529805403,3,0,1,6,0
22486,Atlético Madrid,24.22663823150047,From Free Kick,1.1523,0.5529106322955583,4,0,1,8,0
22487,Barcelona,12.133424908079338,Regular Play,0.770981,0.9667179377989381,1,0,1,2,1
22488,France,7.343023900274333,From Corner,0.601789,0.06241880999595707,1,3,6,10,0
22489,Switzerland,8.099999999999994,From Corner,1.659224,0.45869715439196296,3,0,8,13,0
22490,France,17.901117283566407,Regular Play,0.145081,0.46133279832052104,2,0,1,5,0
22491,Switzerland,27.06676929372991,From Free Kick,0.203299,0.2545769721992516,1,0,3,7,0
22492,Switzerland,8.905054744357281,From Free Kick,0.94403,0.4500737820824365,1,1,2,6,1
22493,France,28.244999557443794,From Free Kick,0.325144,0.37420834981758394,6,0,1,3,0
22494,France,24.59776412603389,From Free Kick,1.049836,0.2984989315861794,6,0,2,10,0
22495,France,29.86787571957537,From Goal Kick,1.0024,0.3904135826824954,1,0,1,4,0
22496,Switzerland,8.030566605165541,From Free Kick,1.30983,0.531177619225765,2,1,6,13,0
22497,Switzerland,5.1623637996561165,From Corner,0.511063,0.7551044034786735,2,3,8,11,0
22498,France,22.837250272307305,From Goal Kick,1.157679,0.27888139250551586,2,0,3,6,0
22499,France,20.197277044195832,Regular Play,0.19194,0.6998928697192437,2,0,3,4,0
22500,France,31.52935140468322,From Kick Off,1.067548,0.5772503297564663,2,0,1,3,0
22501,France,18.062391868188442,Regular Play,0.770132,0.6696389456766376,1,0,0,2,0
22502,France,8.395236744726146,Regular Play,0.671191,0.6156198894291095,1,0,3,6,1
22503,France,9.021086409075131,Regular Play,0.374376,0.6669082042393106,1,0,3,7,0
22504,France,3.289376840679705,Regular Play,0.186447,1.4170887977364184,0,0,1,4,1
22505,France,22.256909039666766,From Corner,0.200559,0.2357303718941193,3,0,1,5,0
22506,France,34.60303454901029,From Free Kick,1.209043,0.3093584337614145,1,0,0,3,0
22507,France,21.523243250030884,Regular Play,0.276357,0.36172924151993224,3,0,2,7,0
22508,France,26.2030532572065,Regular Play,0.98986,0.13654951199501328,2,0,1,4,1
22509,France,22.45105788153423,From Free Kick,0.956749,0.1983155227918212,3,0,1,5,0
22510,Switzerland,6.3953107821277895,From Throw In,0.403725,0.6805212246672148,1,1,5,7,1
22511,France,27.408940147331496,From Throw In,0.826861,0.1698795705644264,1,0,1,2,0
22512,Switzerland,31.846035860056425,From Throw In,0.784796,0.5560885602176967,2,0,2,2,0
22513,Switzerland,17.393389548906214,Regular Play,0.725995,0.3234836549144711,1,0,2,5,1
22514,France,16.273291000900837,Regular Play,0.779345,0.53794425780097,2,0,1,4,0
22515,Switzerland,11.406138698087096,From Corner,0.671943,1.2112486559036901,2,0,4,7,0
22516,France,12.389108119634765,Other,0.546562,0.7226786015308597,2,0,2,4,0
22517,France,16.23360711610331,Regular Play,0.47754,1.1000314002528804,1,0,2,3,0
22518,France,24.084019598065435,Regular Play,0.50485,0.7801072074790475,1,0,0,0,0
22519,Switzerland,21.423818520515894,From Corner,1.067594,0.287575830780447,3,0,7,14,0
22520,France,20.109947787102776,From Keeper,1.03949,0.02550467247849502,2,0,2,3,0
22521,France,10.74243920159663,Regular Play,0.337482,0.9218007677983951,1,0,1,2,0
22522,France,15.546703830716009,Regular Play,0.304048,0.01986493625116479,3,0,2,5,0
22523,Switzerland,40.40111384603153,From Free Kick,0.350243,0.1060364331861366,4,0,0,2,0
22524,France,11.047624178980751,From Free Kick,0.761981,0.4890044918589029,1,1,2,2,0
22525,Switzerland,32.157269784607024,From Free Kick,1.083188,0.5176846611401268,5,0,1,1,0
22526,Bristol City WFC,19.235384061671343,From Throw In,1.424794,0.6528466311007742,1,0,2,4,0
22527,Bristol City WFC,20.591260281974,Regular Play,1.451268,0.6610431688506869,2,0,2,5,0
22528,Brighton & Hove Albion WFC,21.93171219946131,Regular Play,4.064928,0.6747409422235526,1,0,2,2,0
22529,Brighton & Hove Albion WFC,12.206555615733702,Regular Play,1.081896,0.2914567944778671,1,0,1,2,0
22530,Bristol City WFC,29.154759474226502,From Throw In,2.686358,0.034469100999508014,1,0,1,3,0
22531,Bristol City WFC,10.816653826391969,From Free Kick,0.722281,1.1383885512243588,1,0,3,6,0
22532,Brighton & Hove Albion WFC,14.142135623730951,From Free Kick,0.0645,0.9505468408120752,3,0,1,6,0
22533,Brighton & Hove Albion WFC,10.63014581273465,From Throw In,0.6319,0.9420000403794636,1,0,1,7,0
22534,Brighton & Hove Albion WFC,9.219544457292887,From Corner,0.803495,0.21866894587394195,2,0,2,7,0
22535,Brighton & Hove Albion WFC,9.219544457292887,From Throw In,1.774429,0.21866894587394195,1,0,1,6,0
22536,Bristol City WFC,33.37663853655727,From Throw In,3.01293,0.0302937599187751,1,0,1,4,1
22537,Bristol City WFC,21.95449840010015,From Goal Kick,0.0966,1.124690777851493,2,0,2,4,0
22538,Bristol City WFC,62.68173577685928,Regular Play,3.300267,0.6435011087932844,1,0,0,2,0
22539,Granada,10.465180361560906,From Free Kick,0.0716,0.43069251138650755,2,0,1,5,0
22540,Granada,9.924716620639604,From Free Kick,0.9188,0.49394136891958124,2,0,1,5,0
22541,Barcelona,5.247856705360772,From Corner,0.041072,1.2632292183895628,0,0,1,7,0
22542,Barcelona,8.275868534480235,From Throw In,0.992964,0.2760970193954369,1,1,2,5,0
22543,Barcelona,15.11820095117141,Regular Play,0.212,0.22024872339068888,3,0,2,8,0
22544,Barcelona,18.181584089402115,Regular Play,1.009813,0.8091225249057551,2,0,6,9,0
22545,Granada,27.796582523756406,From Throw In,1.166,0.8980827512817904,1,0,1,2,0
22546,Granada,63.08597308435529,Regular Play,2.816,0.031836373427114574,1,0,2,2,0
22547,Barcelona,29.883942176359525,From Throw In,0.898829,0.09592462641845803,2,0,2,3,0
22548,Granada,17.454512310574586,From Free Kick,0.2111,0.029231437372220323,2,0,2,4,1
22549,Granada,9.402127418834521,From Corner,1.0939,0.023251622810463262,1,0,6,8,0
22550,Granada,16.0701586799882,Regular Play,0.9879,0.8935882843136019,1,0,1,1,0
22551,Barcelona,5.5443665102516455,From Throw In,0.789667,0.7071270228761707,1,1,3,7,1
22552,Barcelona,12.78827588066507,Regular Play,0.758668,0.3045108832021122,0,0,3,8,1
22553,Barcelona,13.461797799699713,Regular Play,0.1761,0.7179331388755431,4,0,3,6,0
22554,Barcelona,28.1513765205185,From Free Kick,1.319782,0.42886587774887375,6,0,1,1,0
22555,Barcelona,13.946325680981355,From Counter,1.7304,1.0423046902408837,1,0,1,5,0
22556,Barcelona,18.700267377767627,From Free Kick,1.4188,0.4555615318712328,2,0,2,5,0
22557,Barcelona,6.5604877867426925,Regular Play,0.6984,0.0,1,0,0,4,1
22558,Barcelona,9.786214794290993,From Free Kick,0.845079,0.0439277670768897,2,0,4,8,1
22559,Barcelona,24.04537377542715,Regular Play,1.030084,0.6332498369642735,1,0,2,5,0
22560,Barcelona,20.478769494283586,From Free Kick,0.767858,0.6795452978462752,2,0,3,5,0
22561,Barcelona,27.24059470716452,From Free Kick,1.10926,0.14457801332843273,2,0,0,4,0
22562,Granada,34.078732370791016,From Throw In,0.2617,0.3450926176518256,2,0,2,5,0
22563,Granada,11.253888216967509,From Free Kick,1.22228,0.5577742330225391,1,0,2,2,1
22564,Granada,34.220023378133455,From Free Kick,1.303757,0.7295795215710557,1,0,0,5,0
22565,Granada,20.408821622033944,From Throw In,0.601915,0.16514867741462672,1,0,1,2,0
22566,Barcelona,32.4154284253656,From Free Kick,1.57832,0.44019150115468203,2,0,0,1,0
22567,Japan,17.88854381999832,Regular Play,0.427,0.6435011087932844,1,0,2,4,0
22568,Japan,17.029386365926403,Regular Play,0.4,0.1746721990082397,2,0,2,7,0
22569,Colombia,8.54400374531753,From Free Kick,0.573,0.7188299996216245,1,0,5,9,0
22570,Japan,15.620499351813308,Regular Play,1.32,0.4636476090008061,1,0,1,5,0
22571,Colombia,28.460498941515414,Regular Play,0.733,0.4487233440107211,3,0,0,3,0
22572,Colombia,11.661903789690601,From Corner,1.48,0.19739555984988075,3,1,2,8,0
22573,Colombia,27.586228448267445,From Corner,0.32,0.901157381118259,4,0,0,2,0
22574,Japan,16.1245154965971,From Throw In,1.88,0.8960553845713439,1,0,3,4,0
22575,Colombia,12.083045973594572,Regular Play,0.773,0.6857295109062863,1,0,2,2,0
22576,Colombia,28.284271247461902,From Free Kick,1.36,0.8760580505981934,3,0,0,2,1
22577,Japan,10.44030650891055,Regular Play,0.427,1.1071487177940904,1,0,1,5,0
22578,Japan,18.439088914585774,Regular Play,0.827,0.5191461142465229,1,0,2,4,0
22579,Japan,7.0710678118654755,From Free Kick,1.08,0.40489178628508343,2,0,5,11,0
22580,Japan,19.72308292331602,From Free Kick,1.48,1.1263771168937977,1,0,1,1,0
22581,Japan,21.213203435596427,From Free Kick,0.48,0.6327488350021832,2,0,2,5,0
22582,Japan,31.240998703626616,Regular Play,1.52,0.7853981633974483,2,0,1,4,0
22583,Japan,10.816653826391969,From Throw In,0.28,1.1383885512243588,2,0,6,11,0
22584,Japan,3.1622776601683795,From Corner,1.413,0.7853981633974483,1,0,8,12,1
22585,Colombia,16.1245154965971,From Corner,0.373,1.1525719972156676,1,0,1,4,0
22586,Colombia,9.899494936611665,From Corner,2.013,1.0040671092713902,2,0,4,12,0
22587,Colombia,14.212670403551895,From Corner,0.573,0.4266274931268761,2,0,2,6,0
22588,Colombia,9.219544457292887,From Corner,1.16,0.5880026035475675,2,0,4,8,0
22589,Japan,12.36931687685298,Regular Play,3.76,0.5280744484263596,1,0,1,2,0
22590,Barcelona,16.101242188104614,Regular Play,0.7929,0.23342802172396235,1,0,2,3,0
22591,Barcelona,5.385164807134504,From Goal Kick,0.2147,1.256038665403588,0,0,3,3,1
22592,Osasuna,16.59457742758158,From Corner,0.1828,0.24657866176153306,3,0,1,5,0
22593,Osasuna,14.673104647619745,From Free Kick,0.1822,0.5592457276646464,1,0,2,4,0
22594,Barcelona,21.313845265460667,From Free Kick,1.1751,0.13773619096034442,4,0,0,1,0
22595,Osasuna,21.246176126540984,From Throw In,0.977933,0.24941322385804712,2,0,1,1,1
22596,Barcelona,23.774145620820953,From Kick Off,1.091372,0.3127879262719865,1,0,3,7,0
22597,Barcelona,23.580076335754306,Regular Play,0.2206,0.49078082318533756,1,0,1,4,0
22598,Barcelona,18.401086924418347,Regular Play,0.1856,0.8055296715278512,3,0,3,7,0
22599,Barcelona,28.284271247461902,From Corner,1.315868,0.27829965900511133,1,0,1,6,0
22600,Barcelona,10.101980003939817,Regular Play,0.6849,0.1500269567841076,2,1,2,6,0
22601,Barcelona,6.003332407921453,Regular Play,0.635616,0.6107259643892089,1,0,3,6,1
22602,Barcelona,33.573799308389276,From Throw In,0.6806,1.2320982425918494,1,0,0,1,0
22603,Barcelona,14.117365193264643,Regular Play,1.231797,0.7725783529245474,0,0,2,3,1
22604,Barcelona,6.648308055437869,Regular Play,0.4373,0.3310960767041322,1,1,3,3,1
22605,Barcelona,17.21046193453273,From Free Kick,0.4345,0.4695999196553976,1,0,3,4,0
22606,Barcelona,13.58565419845507,From Throw In,0.753469,0.5256980270443739,2,0,2,5,0
22607,Barcelona,23.762154784446636,From Free Kick,1.118217,0.48017502960352687,1,0,3,4,0
22608,Barcelona,14.721752613055283,Regular Play,0.1245,0.21434308965628582,3,1,4,7,0
22609,Barcelona,26.70299608658174,Regular Play,1.0716,0.5108566008100204,2,0,0,3,0
22610,Barcelona,13.072872675888798,From Corner,0.3755,0.4024994463515052,1,0,1,6,0
22611,Chelsea FCW,17.4928556845359,Regular Play,0.323192,0.8850668158886104,1,0,2,5,0
22612,Chelsea FCW,27.202941017470888,Regular Play,0.4205,0.15264932839526515,1,0,1,3,0
22613,Chelsea FCW,23.021728866442675,From Throw In,0.219378,0.7298996581517315,1,0,1,3,0
22614,Chelsea FCW,12.083045973594572,From Throw In,0.278066,0.9505468408120752,1,0,1,4,0
22615,Chelsea FCW,7.211102550927978,From Corner,1.222098,0.9272952180016122,2,0,4,12,0
22616,Chelsea FCW,12.083045973594572,From Corner,2.102891,0.6857295109062863,3,0,3,10,0
22617,Arsenal WFC,18.027756377319946,From Throw In,1.2916,0.5317240672588056,3,0,2,7,0
22618,Arsenal WFC,16.76305461424021,Regular Play,0.267,0.5123894603107377,2,0,3,5,0
22619,Chelsea FCW,26.0,From Free Kick,1.190748,0.15264932839526515,4,0,0,1,0
22620,Arsenal WFC,17.08800749063506,Regular Play,2.748917,0.12435499454676144,1,0,1,2,1
22621,Arsenal WFC,28.635642126552707,Regular Play,0.579812,0.2984989315861793,2,0,4,7,0
22622,Arsenal WFC,17.69180601295413,From Throw In,0.78433,0.9561333748727311,2,0,0,3,0
22623,Chelsea FCW,27.459060435491963,From Throw In,1.037941,0.690446457054692,1,0,1,5,0
22624,Chelsea FCW,19.209372712298546,From Throw In,0.831293,1.0074800653029286,1,0,1,4,0
22625,Chelsea FCW,17.0,From Goal Kick,0.900043,0.9420000403794636,1,0,1,3,0
22626,Arsenal WFC,32.64965543462902,From Throw In,1.950327,1.1441688336680205,1,0,1,3,1
22627,Arsenal WFC,16.278820596099706,Regular Play,1.102302,1.3258176636680326,0,0,2,4,0
22628,Arsenal WFC,7.280109889280518,Regular Play,0.653773,0.27829965900511133,1,0,2,3,0
22629,Arsenal WFC,7.615773105863909,Regular Play,1.199292,0.14189705460416394,1,0,2,5,1
22630,Chelsea FCW,31.622776601683793,Regular Play,1.19775,0.49394136891958124,2,0,1,5,0
22631,Arsenal WFC,16.278820596099706,Regular Play,0.757862,0.9685089806599324,1,0,0,3,1
22632,Chelsea FCW,30.23243291566195,Regular Play,0.928965,0.4795192919925962,2,0,1,5,0
22633,Chelsea FCW,11.0,From Free Kick,0.872984,0.348771003583907,2,0,4,9,0
22634,Chelsea FCW,15.556349186104045,Regular Play,1.276264,0.9380474917927135,1,0,1,2,0
22635,Barcelona,6.800000000000002,Regular Play,0.8082,0.13255153229667355,0,1,2,3,1
22636,Barcelona,7.692203845452879,Regular Play,0.3302,0.8203489599281005,0,0,3,4,0
22637,Barcelona,4.512205669071396,Regular Play,0.4304,0.8491414759301348,1,2,4,4,1
22638,Real Sociedad,27.800179855533305,Regular Play,0.4749,0.13937816824378704,3,0,1,5,0
22639,Real Sociedad,12.175795661885916,From Free Kick,1.196725,0.5860105743099727,2,1,4,10,0
22640,Barcelona,21.780036730914855,Regular Play,1.7952,0.6217107611239195,0,0,2,3,0
22641,Real Sociedad,18.15709227822561,From Throw In,0.840862,0.5144513130590279,1,0,1,4,0
22642,Real Sociedad,14.948244044034064,From Throw In,0.639687,0.2395830320349425,1,0,3,4,0
22643,Barcelona,22.8844925659277,Regular Play,1.2928,0.3515924390637515,2,0,2,4,0
22644,Barcelona,28.308655920053848,From Throw In,0.93298,0.5834280700409894,2,0,4,5,0
22645,Real Sociedad,8.91852005660132,From Free Kick,0.9933,0.15176515532770282,1,1,2,7,1
22646,Real Sociedad,17.196802028284218,Regular Play,0.6522,0.7674789346377899,1,0,2,2,0
22647,Real Sociedad,4.0459856648287795,From Counter,0.498208,0.3332443011116729,0,0,1,2,1
22648,Barcelona,14.645477117526761,Regular Play,1.292,0.5903067469353719,1,0,3,5,0
22649,Barcelona,30.78701024783017,From Free Kick,1.112575,0.540419500270584,5,0,1,5,0
22650,Barcelona,23.162469643800943,From Throw In,2.009179,0.18673876968304778,1,1,1,6,0
22651,Barcelona,15.132745950421551,From Throw In,0.733435,0.949269702298275,1,0,1,4,0
22652,Real Sociedad,28.921445330411824,From Free Kick,0.2659,0.8808753557664553,3,0,1,4,0
22653,Barcelona,17.724841325100765,From Throw In,0.1603,0.10753807969858874,1,1,2,6,0
22654,Barcelona,13.155227098001765,From Throw In,0.0971,1.3272441962239074,0,0,1,2,0
22655,Real Sociedad,29.012583476829494,Regular Play,0.91816,0.41655432445170604,2,0,3,5,0
22656,Barcelona,23.84386713601634,From Goal Kick,0.2283,0.20863104210784342,2,0,3,7,0
22657,Real Sociedad,9.308598175880196,From Corner,0.2038,0.49696860487905326,2,0,5,10,0
22658,Scotland Women's,19.51640335717624,Regular Play,1.2481,0.0260357821823876,2,0,5,6,0
22659,Argentina Women's,16.99558766268469,From Free Kick,0.2084,1.1332865546774435,3,0,3,7,0
22660,Argentina Women's,47.60178568079143,From Free Kick,2.841943,0.1000917537986841,1,0,0,1,0
22661,Argentina Women's,6.003332407921457,From Throw In,0.62518,1.2555816270441857,2,1,2,2,0
22662,Argentina Women's,11.910079764636343,From Throw In,0.273624,0.679200221472608,3,0,2,8,0
22663,Scotland Women's,16.21110730332755,From Throw In,0.434,0.4572782683821431,1,0,3,5,0
22664,Scotland Women's,6.181423784210231,From Throw In,0.6856,0.45706875654779,1,0,3,5,1
22665,Argentina Women's,29.882770955853477,Regular Play,1.521381,0.023564660834358996,4,0,2,3,0
22666,Scotland Women's,12.781627439414754,From Corner,0.1313,0.520014169584046,4,0,4,10,0
22667,Scotland Women's,14.634889818512468,Regular Play,0.1473,0.8665205554983493,2,0,2,3,0
22668,Scotland Women's,29.235081665697464,Regular Play,1.251781,0.010344458591079459,2,0,2,6,0
22669,Scotland Women's,5.303772242470445,From Corner,0.4205,0.6220320152891723,1,0,4,6,1
22670,Scotland Women's,16.83597339033297,From Corner,0.43,0.7524430657831505,2,0,1,5,0
22671,Argentina Women's,34.02616640175616,Regular Play,2.89252,0.4270939110035016,2,0,1,5,0
22672,Scotland Women's,22.203152929257595,From Free Kick,0.6294,0.38130065812086844,1,0,2,3,0
22673,Scotland Women's,13.00499903883118,From Corner,0.9635,0.45737809867032075,4,0,5,10,0
22674,Scotland Women's,5.738466694161425,From Corner,0.299,1.0669693483536071,1,0,3,6,1
22675,Argentina Women's,39.99324943037262,From Free Kick,0.2032,0.2581111163831618,1,0,0,3,0
22676,Argentina Women's,13.55322839769182,Regular Play,0.745932,0.18937004997584442,1,0,1,5,1
22677,Argentina Women's,24.463237725207183,From Counter,1.4062,0.31485411200829383,1,0,1,4,0
22678,Argentina Women's,36.98459138614351,Regular Play,1.923338,0.17436298442316583,2,0,1,1,0
22679,Italy,20.90023923308057,Regular Play,0.116837,0.19371233525338685,2,1,3,7,0
22680,Italy,17.104677722775136,Regular Play,0.413036,0.9142145687516261,1,0,2,3,0
22681,Italy,24.460989350392186,From Counter,0.794137,0.8251123702306872,1,0,1,2,0
22682,Italy,24.318922673506734,Regular Play,0.145197,0.16796755648807432,1,0,4,7,0
22683,Italy,17.779201331893397,From Throw In,0.564574,0.43789218127663254,1,0,0,2,0
22684,Italy,27.800179855533315,Regular Play,0.10655,0.3074500991621372,2,0,0,5,0
22685,Austria,24.809070921741505,From Counter,1.002997,0.35470565201094034,1,0,2,3,0
22686,Italy,24.020824298928627,From Throw In,0.104578,0.7266423406817257,1,0,1,4,0
22687,Italy,29.58141308321832,From Free Kick,0.5,0.4965398905719694,1,0,1,4,0
22688,Italy,23.18124241709232,Regular Play,0.161769,0.4871090073483639,2,0,2,5,0
22689,Italy,21.692625475031836,Regular Play,1.157608,0.5165934714181785,1,0,3,8,0
22690,Italy,9.860020283954798,From Corner,1.539233,0.5840810550228069,2,2,6,9,0
22691,Italy,9.70978887515069,From Free Kick,0.749081,0.8428062780342479,1,1,4,11,0
22692,Italy,18.526197667087544,From Throw In,0.143172,0.9170820169530861,2,0,3,8,0
22693,Austria,14.620875486782595,Regular Play,0.392125,0.7067727061318144,1,0,2,4,0
22694,Austria,19.039432764659775,From Free Kick,1.019483,0.32175055439664196,7,0,1,10,0
22695,Italy,25.825762331439517,From Free Kick,0.127607,0.6237442296185842,2,0,2,5,0
22696,Italy,9.651942809610917,From Corner,0.713431,0.3028848683749716,2,1,7,12,0
22697,Austria,28.532963393240458,Regular Play,0.226038,0.5285489442389105,1,0,1,6,0
22698,Austria,22.32890503361058,From Corner,1.151915,0.12608809506459057,7,0,0,1,0
22699,Austria,23.082460874005612,From Corner,0.151949,0.017542060057402428,3,0,2,7,0
22700,Austria,20.554804791094465,From Corner,0.718108,0.9652516631899266,1,0,0,2,0
22701,Italy,27.872925931807018,From Free Kick,1.33123,0.03247954878750037,1,0,1,6,0
22702,Italy,20.95709903588758,Regular Play,1.035938,0.03919560192705456,1,0,2,4,0
22703,Italy,16.41036257978476,From Counter,1.559451,0.6101317873943674,1,0,2,3,0
22704,Italy,10.998636279102964,From Throw In,1.734931,1.0507821572108509,3,0,0,5,0
22705,Austria,31.99531215662694,Regular Play,0.168373,0.30932883307468717,2,0,2,3,0
22706,Italy,20.997618912629118,From Free Kick,0.572982,1.0613092919129734,1,0,0,3,0
22707,Italy,11.346365056704283,Regular Play,0.613626,1.2825060828479047,1,0,2,5,1
22708,Austria,24.440335513245312,From Throw In,1.385025,0.9425335159223468,3,1,1,5,0
